Orthogroup	Anisodus_acutangulus-Solanales-Solanaceae-Anisodus.prot	Anisodus_tanguticus-Solanales-Solanaceae-Anisodus.prot
OG0000009	KAJ8544673.1, KAJ8564485.1	KAK4340324.1, KAK4340960.1, KAK4341161.1, KAK4341171.1, KAK4341172.1, KAK4342473.1, KAK4342700.1, KAK4345035.1, KAK4345087.1, KAK4345090.1, KAK4348258.1, KAK4348259.1, KAK4348672.1, KAK4349293.1, KAK4350797.1, KAK4351280.1, KAK4351281.1, KAK4351629.1, KAK4351653.1, KAK4353692.1, KAK4356107.1, KAK4360388.1, KAK4360562.1, KAK4363292.1, KAK4364380.1, KAK4364581.1, KAK4366741.1, KAK4369796.1, KAK4372866.1, KAK4372927.1, KAK4372947.1, KAK4375224.1, KAK4375318.1, KAK4379959.1, KAK4380455.1, KAK4380638.1
OG0000010	KAJ8529365.1, KAJ8535856.1, KAJ8543410.1, KAJ8547389.1, KAJ8550174.1, KAJ8560034.1	KAK4338800.1, KAK4338814.1, KAK4339479.1, KAK4339860.1, KAK4339941.1, KAK4340535.1, KAK4342408.1, KAK4342410.1, KAK4345720.1, KAK4348029.1, KAK4351749.1, KAK4354372.1, KAK4355634.1, KAK4357204.1, KAK4360453.1, KAK4361814.1, KAK4362138.1, KAK4363156.1, KAK4367273.1, KAK4374718.1, KAK4374719.1, KAK4375226.1, KAK4375464.1, KAK4375867.1, KAK4377690.1, KAK4378148.1, KAK4379118.1
OG0000011	KAJ8533535.1, KAJ8538594.1, KAJ8540153.1, KAJ8540937.1, KAJ8541356.1, KAJ8541983.1, KAJ8556192.1, KAJ8565648.1, KAJ8565649.1, KAJ8565662.1, KAJ8565795.1, KAJ8573543.1, KAJ8573544.1, KAJ8573653.1	KAK4345219.1, KAK4347195.1, KAK4349259.1, KAK4351906.1, KAK4352381.1, KAK4352934.1, KAK4353072.1, KAK4353917.1, KAK4356278.1, KAK4356600.1, KAK4364126.1, KAK4366818.1, KAK4372191.1, KAK4372211.1, KAK4372388.1, KAK4373142.1, KAK4373143.1, KAK4373144.1, KAK4379795.1
OG0000012	KAJ8546619.1, KAJ8574327.1	KAK4347894.1, KAK4348283.1, KAK4348287.1, KAK4348288.1, KAK4348289.1, KAK4349553.1, KAK4350316.1, KAK4351270.1, KAK4352793.1, KAK4357740.1, KAK4357747.1, KAK4357749.1, KAK4357751.1, KAK4360127.1, KAK4360129.1, KAK4360130.1, KAK4360135.1, KAK4360139.1, KAK4360142.1, KAK4360144.1, KAK4360145.1, KAK4360150.1, KAK4360153.1, KAK4360156.1, KAK4360157.1, KAK4369194.1, KAK4372708.1, KAK4373354.1, KAK4377282.1, KAK4380471.1
OG0000013	Null	KAK4354258.1, KAK4354259.1, KAK4354260.1, KAK4354261.1, KAK4354262.1, KAK4354263.1, KAK4354264.1, KAK4354265.1, KAK4354268.1, KAK4354269.1, KAK4354270.1, KAK4354271.1, KAK4354272.1, KAK4354273.1, KAK4354274.1, KAK4354275.1, KAK4354276.1, KAK4354277.1, KAK4354278.1, KAK4354279.1, KAK4354280.1, KAK4354281.1, KAK4354282.1, KAK4354283.1, KAK4354284.1, KAK4354285.1, KAK4354286.1, KAK4354287.1, KAK4354288.1, KAK4354289.1, KAK4354290.1, KAK4354291.1
OG0000014	KAJ8532713.1, KAJ8536212.1, KAJ8543608.1	KAK4338793.1, KAK4339757.1, KAK4341680.1, KAK4341931.1, KAK4343177.1, KAK4345699.1, KAK4346157.1, KAK4349946.1, KAK4350228.1, KAK4350290.1, KAK4350325.1, KAK4350919.1, KAK4351182.1, KAK4352468.1, KAK4355151.1, KAK4355988.1, KAK4358615.1, KAK4359848.1, KAK4359849.1, KAK4361029.1, KAK4361920.1, KAK4362023.1, KAK4362233.1, KAK4362272.1, KAK4362994.1, KAK4369503.1, KAK4372601.1, KAK4377674.1
OG0000015	KAJ8533112.1, KAJ8537095.1, KAJ8574059.1	KAK4339169.1, KAK4343309.1, KAK4344382.1, KAK4344587.1, KAK4344619.1, KAK4344987.1, KAK4345246.1, KAK4345962.1, KAK4348636.1, KAK4348932.1, KAK4349183.1, KAK4349990.1, KAK4350229.1, KAK4353698.1, KAK4356259.1, KAK4362637.1, KAK4363995.1, KAK4364029.1, KAK4364809.1, KAK4364935.1, KAK4366933.1, KAK4369821.1, KAK4370003.1, KAK4370496.1, KAK4374179.1, KAK4377660.1, KAK4377945.1, KAK4379726.1
OG0000016	KAJ8573903.1	KAK4338957.1, KAK4342704.1, KAK4342745.1, KAK4344694.1, KAK4347640.1, KAK4348265.1, KAK4351412.1, KAK4353086.1, KAK4356617.1, KAK4357326.1, KAK4357492.1, KAK4357729.1, KAK4357788.1, KAK4357827.1, KAK4357828.1, KAK4360163.1, KAK4360188.1, KAK4360195.1, KAK4360237.1, KAK4360238.1, KAK4360341.1, KAK4362592.1, KAK4362632.1, KAK4365434.1, KAK4366155.1, KAK4370277.1, KAK4371350.1, KAK4372514.1, KAK4376643.1, KAK4377785.1
OG0000017	KAJ8528512.1, KAJ8566024.1, KAJ8569605.1	KAK4336575.1, KAK4336581.1, KAK4336588.1, KAK4336602.1, KAK4336605.1, KAK4336806.1, KAK4337509.1, KAK4339001.1, KAK4339053.1, KAK4339157.1, KAK4341263.1, KAK4341445.1, KAK4343789.1, KAK4343842.1, KAK4350781.1, KAK4356176.1, KAK4356612.1, KAK4359098.1, KAK4364559.1, KAK4366599.1, KAK4372619.1, KAK4372697.1, KAK4372834.1, KAK4373105.1, KAK4373660.1, KAK4375057.1, KAK4377502.1
OG0000018	KAJ8529993.1, KAJ8535566.1, KAJ8540359.1, KAJ8540360.1, KAJ8551804.1, KAJ8551805.1, KAJ8557688.1, KAJ8559542.1, KAJ8559543.1, KAJ8560317.1, KAJ8560318.1, KAJ8562721.1, KAJ8563656.1, KAJ8563658.1	KAK4337435.1, KAK4337436.1, KAK4337437.1, KAK4337438.1, KAK4340150.1, KAK4351541.1, KAK4353702.1, KAK4358800.1, KAK4358801.1, KAK4365718.1, KAK4367240.1, KAK4370406.1, KAK4370409.1, KAK4371437.1, KAK4377937.1
